Day,Interval,Quantity
2018-02-08,0230,2018-02-08
2018-02-08,0245,2018-02-08
2018-02-08,0300,2018-02-08
2018-02-08,0315,2018-02-08
2018-02-08,0330,2018-02-08
2018-02-08,0345,2018-02-08
2018-02-08,0400,2018-02-08
2018-02-08,0415,2018-02-08
2018-02-08,0430,2018-02-08
2018-02-08,0445,2018-02-08
2018-02-08,0500,2018-02-08
2018-02-08,0515,2018-02-08
2018-02-08,0530,2018-02-08
2018-02-08,0545,2018-02-08
2018-02-08,0600,2018-02-08
2018-02-08,0615,2018-02-08
2018-02-08,0630,2018-02-08
2018-02-08,0645,2018-02-08
2018-02-08,0700,2018-02-08
2018-02-08,0715,2018-02-08
2018-02-08,0730,2018-02-08
2018-02-08,0745,2018-02-08
2018-02-08,0800,2018-02-08
2018-02-08,0815,2018-02-08
2018-02-08,0830,2018-02-08
2018-02-08,0845,2018-02-08
2018-02-08,0900,2018-02-08
2018-02-08,0915,2018-02-08
2018-02-08,0930,2018-02-08
2018-02-08,0945,2018-02-08
2018-02-08,1000,2018-02-08
2018-02-08,1015,2018-02-08
2018-02-08,1030,2018-02-08
2018-02-08,1045,2018-02-08
2018-02-08,1100,2018-02-08
2018-02-08,1115,2018-02-08
2018-02-08,1130,2018-02-08
2018-02-08,1145,2018-02-08
2018-02-08,1200,2018-02-08
2018-02-08,1215,2018-02-08
2018-02-08,1230,2018-02-08
2018-02-08,1245,2018-02-08
2018-02-08,1300,2018-02-08
2018-02-08,1315,2018-02-08
2018-02-08,1330,2018-02-08
2018-02-08,1345,2018-02-08
2018-02-08,1400,2018-02-08
2018-02-08,1415,2018-02-08
2018-02-08,1430,2018-02-08
2018-02-08,1445,2018-02-08
2018-02-08,1500,2018-02-08
2018-02-08,1515,2018-02-08
2018-02-08,1530,2018-02-08
2018-02-08,1545,2018-02-08
2018-02-08,1600,2018-02-08
2018-02-08,1615,2018-02-08
2018-02-08,1630,2018-02-08
2018-02-08,1645,2018-02-08
2018-02-08,1700,2018-02-08
2018-02-08,1715,2018-02-08
2018-02-08,1730,2018-02-08
2018-02-08,1745,2018-02-08
2018-02-08,1800,2018-02-08
2018-02-08,1815,2018-02-08
2018-02-08,1830,2018-02-08
2018-02-08,1845,2018-02-08
2018-02-08,1900,2018-02-08
2018-02-08,1915,2018-02-08
2018-02-08,1930,2018-02-08
2018-02-08,1945,2018-02-08
2018-02-08,2000,2018-02-08
2018-02-08,2015,2018-02-08
2018-02-08,2030,2018-02-08
2018-02-08,2045,2018-02-08
2018-02-08,2100,2018-02-08
2018-02-08,2115,2018-02-08
2018-02-08,2130,2018-02-08
2018-02-08,2145,2018-02-08
2018-02-08,2200,2018-02-08
2018-02-08,2215,2018-02-08
2018-02-08,2230,2018-02-08
2018-02-08,2245,2018-02-08
2018-02-08,2300,2018-02-08
2018-02-08,2315,2018-02-08
2018-02-08,2330,2018-02-08
2018-02-08,2345,2018-02-08
2018-02-09,0000,2018-02-09
2018-02-09,0015,2018-02-09
2018-02-09,0030,2018-02-09
2018-02-09,0045,2018-02-09
2018-02-09,0100,2018-02-09
2018-02-09,0115,2018-02-09
2018-02-09,0130,2018-02-09
2018-02-09,0145,2018-02-09
2018-02-09,0200,2018-02-09
2018-02-09,0215,2018-02-09
2018-02-09,0230,2018-02-09
2018-02-09,0245,2018-02-09
2018-02-09,0300,2018-02-09
2018-02-09,0315,2018-02-09
2018-02-09,0330,2018-02-09
2018-02-09,0345,2018-02-09
2018-02-09,0400,2018-02-09
2018-02-09,0415,2018-02-09
2018-02-09,0430,2018-02-09
2018-02-09,0445,2018-02-09
2018-02-09,0500,2018-02-09
2018-02-09,0515,2018-02-09
2018-02-09,0530,2018-02-09
2018-02-09,0545,2018-02-09
2018-02-09,0600,2018-02-09
2018-02-09,0615,2018-02-09
2018-02-09,0630,2018-02-09
2018-02-09,0645,2018-02-09
2018-02-09,0700,2018-02-09
2018-02-09,0715,2018-02-09
2018-02-09,0730,2018-02-09
2018-02-09,0745,2018-02-09
2018-02-09,0800,2018-02-09
2018-02-09,0815,2018-02-09
2018-02-09,0830,2018-02-09
2018-02-09,0845,2018-02-09
2018-02-09,0900,2018-02-09
2018-02-09,0915,2018-02-09
2018-02-09,0930,2018-02-09
2018-02-09,0945,2018-02-09
2018-02-09,1000,2018-02-09
2018-02-09,1015,2018-02-09
2018-02-09,1030,2018-02-09
2018-02-09,1045,2018-02-09
2018-02-09,1100,2018-02-09
2018-02-09,1115,2018-02-09
2018-02-09,1130,2018-02-09
2018-02-09,1145,2018-02-09
2018-02-09,1200,2018-02-09
2018-02-09,1215,2018-02-09
2018-02-09,1230,2018-02-09
2018-02-09,1245,2018-02-09
2018-02-09,1300,2018-02-09
2018-02-09,1315,2018-02-09
2018-02-09,1330,2018-02-09
2018-02-09,1345,2018-02-09
2018-02-09,1400,2018-02-09
2018-02-09,1415,2018-02-09
2018-02-09,1430,2018-02-09
2018-02-09,1445,2018-02-09
2018-02-09,1500,2018-02-09
2018-02-09,1515,2018-02-09
2018-02-09,1530,2018-02-09
2018-02-09,1545,2018-02-09
2018-02-09,1600,2018-02-09
2018-02-09,1615,2018-02-09
2018-02-09,1630,2018-02-09
2018-02-09,1645,2018-02-09
2018-02-09,1700,2018-02-09
2018-02-09,1715,2018-02-09
2018-02-09,1730,2018-02-09
2018-02-09,1745,2018-02-09
2018-02-09,1800,2018-02-09
2018-02-09,1815,2018-02-09
2018-02-09,1830,2018-02-09
2018-02-09,1845,2018-02-09
2018-02-09,1900,2018-02-09
2018-02-09,1915,2018-02-09
2018-02-09,1930,2018-02-09
2018-02-09,1945,2018-02-09
2018-02-09,2000,2018-02-09
2018-02-09,2015,2018-02-09
2018-02-09,2030,2018-02-09
2018-02-09,2045,2018-02-09
2018-02-09,2100,2018-02-09
2018-02-09,2115,2018-02-09
2018-02-09,2130,2018-02-09
2018-02-09,2145,2018-02-09
2018-02-09,2200,2018-02-09
2018-02-09,2215,2018-02-09
2018-02-09,2230,2018-02-09
2018-02-09,2245,2018-02-09
2018-02-09,2300,2018-02-09
2018-02-09,2315,2018-02-09
2018-02-09,2330,2018-02-09
2018-02-09,2345,2018-02-09
2018-02-10,0000,2018-02-10
2018-02-10,0015,2018-02-10
2018-02-10,0030,2018-02-10
2018-02-10,0045,2018-02-10
2018-02-10,0100,2018-02-10
2018-02-10,0115,2018-02-10
2018-02-10,0130,2018-02-10
2018-02-10,0145,2018-02-10
2018-02-10,0200,2018-02-10
2018-02-10,0215,2018-02-10
2018-02-10,0230,2018-02-10
2018-02-10,0245,2018-02-10
2018-02-10,0300,2018-02-10
2018-02-10,0315,2018-02-10
2018-02-10,0330,2018-02-10
2018-02-10,0345,2018-02-10
2018-02-10,0400,2018-02-10
2018-02-10,0415,2018-02-10
2018-02-10,0430,2018-02-10
2018-02-10,0445,2018-02-10
2018-02-10,0500,2018-02-10
2018-02-10,0515,2018-02-10
2018-02-10,0530,2018-02-10
2018-02-10,0545,2018-02-10
2018-02-10,0600,2018-02-10
2018-02-10,0615,2018-02-10
2018-02-10,0630,2018-02-10
2018-02-10,0645,2018-02-10
2018-02-10,0700,2018-02-10
2018-02-10,0715,2018-02-10
2018-02-10,0730,2018-02-10
2018-02-10,0745,2018-02-10
2018-02-10,0800,2018-02-10
2018-02-10,0815,2018-02-10
2018-02-10,0830,2018-02-10
2018-02-10,0845,2018-02-10
2018-02-10,0900,2018-02-10
2018-02-10,0915,2018-02-10
2018-02-10,0930,2018-02-10
2018-02-10,0945,2018-02-10
2018-02-10,1000,2018-02-10
2018-02-10,1015,2018-02-10
2018-02-10,1030,2018-02-10
2018-02-10,1045,2018-02-10
2018-02-10,1100,2018-02-10
2018-02-10,1115,2018-02-10
2018-02-10,1130,2018-02-10
2018-02-10,1145,2018-02-10
2018-02-10,1200,2018-02-10
2018-02-10,1215,2018-02-10
2018-02-10,1230,2018-02-10
2018-02-10,1245,2018-02-10
2018-02-10,1300,2018-02-10
2018-02-10,1315,2018-02-10
2018-02-10,1330,2018-02-10
2018-02-10,1345,2018-02-10
2018-02-10,1400,2018-02-10
2018-02-10,1415,2018-02-10
2018-02-10,1430,2018-02-10
2018-02-10,1445,2018-02-10
2018-02-10,1500,2018-02-10
2018-02-10,1515,2018-02-10
2018-02-10,1530,2018-02-10
2018-02-10,1545,2018-02-10
2018-02-10,1600,2018-02-10
2018-02-10,1615,2018-02-10
2018-02-10,1630,2018-02-10
2018-02-10,1645,2018-02-10
2018-02-10,1700,2018-02-10
2018-02-10,1715,2018-02-10
2018-02-10,1730,2018-02-10
2018-02-10,1745,2018-02-10
2018-02-10,1800,2018-02-10
2018-02-10,1815,2018-02-10
2018-02-10,1830,2018-02-10
2018-02-10,1845,2018-02-10
2018-02-10,1900,2018-02-10
2018-02-10,1915,2018-02-10
2018-02-10,1930,2018-02-10
2018-02-10,1945,2018-02-10
2018-02-10,2000,2018-02-10
2018-02-10,2015,2018-02-10
2018-02-10,2030,2018-02-10
2018-02-10,2045,2018-02-10
2018-02-10,2100,2018-02-10
2018-02-10,2115,2018-02-10
2018-02-10,2130,2018-02-10
2018-02-10,2145,2018-02-10
2018-02-10,2200,2018-02-10
2018-02-10,2215,2018-02-10
2018-02-10,2230,2018-02-10
2018-02-10,2245,2018-02-10
2018-02-10,2300,2018-02-10
2018-02-10,2315,2018-02-10
2018-02-10,2330,2018-02-10
2018-02-10,2345,2018-02-10
2018-02-11,0000,2018-02-11
2018-02-11,0015,2018-02-11
2018-02-11,0030,2018-02-11
2018-02-11,0045,2018-02-11
2018-02-11,0100,2018-02-11
2018-02-11,0115,2018-02-11
2018-02-11,0130,2018-02-11
2018-02-11,0145,2018-02-11
2018-02-11,0200,2018-02-11
2018-02-11,0215,2018-02-11
2018-02-11,0230,2018-02-11
2018-02-11,0245,2018-02-11
2018-02-11,0300,2018-02-11
2018-02-11,0315,2018-02-11
2018-02-11,0330,2018-02-11
2018-02-11,0345,2018-02-11
2018-02-11,0400,2018-02-11
2018-02-11,0415,2018-02-11
2018-02-11,0430,2018-02-11
2018-02-11,0445,2018-02-11
2018-02-11,0500,2018-02-11
2018-02-11,0515,2018-02-11
2018-02-11,0530,2018-02-11
2018-02-11,0545,2018-02-11
2018-02-11,0600,2018-02-11
2018-02-11,0615,2018-02-11
2018-02-11,0630,2018-02-11
2018-02-11,0645,2018-02-11
2018-02-11,0700,2018-02-11
2018-02-11,0715,2018-02-11
2018-02-11,0730,2018-02-11
2018-02-11,0745,2018-02-11
2018-02-11,0800,2018-02-11
2018-02-11,0815,2018-02-11
2018-02-11,0830,2018-02-11
2018-02-11,0845,2018-02-11
2018-02-11,0900,2018-02-11
2018-02-11,0915,2018-02-11
2018-02-11,0930,2018-02-11
2018-02-11,0945,2018-02-11
2018-02-11,1000,2018-02-11
2018-02-11,1015,2018-02-11
2018-02-11,1030,2018-02-11
2018-02-11,1045,2018-02-11
2018-02-11,1100,2018-02-11
2018-02-11,1115,2018-02-11
2018-02-11,1130,2018-02-11
2018-02-11,1145,2018-02-11
2018-02-11,1200,2018-02-11
2018-02-11,1215,2018-02-11
2018-02-11,1230,2018-02-11
2018-02-11,1245,2018-02-11
2018-02-11,1300,2018-02-11
2018-02-11,1315,2018-02-11
2018-02-11,1330,2018-02-11
2018-02-11,1345,2018-02-11
2018-02-11,1400,2018-02-11
2018-02-11,1415,2018-02-11
2018-02-11,1430,2018-02-11
2018-02-11,1445,2018-02-11
2018-02-11,1500,2018-02-11
2018-02-11,1515,2018-02-11
2018-02-11,1530,2018-02-11
2018-02-11,1545,2018-02-11
2018-02-11,1600,2018-02-11
2018-02-11,1615,2018-02-11
2018-02-11,1630,2018-02-11
2018-02-11,1645,2018-02-11
2018-02-11,1700,2018-02-11
2018-02-11,1715,2018-02-11
2018-02-11,1730,2018-02-11
2018-02-11,1745,2018-02-11
2018-02-11,1800,2018-02-11
2018-02-11,1815,2018-02-11
2018-02-11,1830,2018-02-11
2018-02-11,1845,2018-02-11
2018-02-11,1900,2018-02-11
2018-02-11,1915,2018-02-11
2018-02-11,1930,2018-02-11
2018-02-11,1945,2018-02-11
2018-02-11,2000,2018-02-11
2018-02-11,2015,2018-02-11
2018-02-11,2030,2018-02-11
2018-02-11,2045,2018-02-11
2018-02-11,2100,2018-02-11
2018-02-11,2115,2018-02-11
2018-02-11,2130,2018-02-11
2018-02-11,2145,2018-02-11
2018-02-11,2200,2018-02-11
2018-02-11,2215,2018-02-11
2018-02-11,2230,2018-02-11
2018-02-11,2245,2018-02-11
2018-02-11,2300,2018-02-11
2018-02-11,2315,2018-02-11
2018-02-11,2330,2018-02-11
2018-02-11,2345,2018-02-11
2018-02-12,0000,2018-02-12
2018-02-12,0015,2018-02-12
2018-02-12,0030,2018-02-12
2018-02-12,0045,2018-02-12
2018-02-12,0100,2018-02-12
2018-02-12,0115,2018-02-12
2018-02-12,0130,2018-02-12
2018-02-12,0145,2018-02-12
2018-02-12,0200,2018-02-12
2018-02-12,0215,2018-02-12
2018-02-12,0230,2018-02-12
2018-02-12,0245,2018-02-12
2018-02-12,0300,2018-02-12
2018-02-12,0315,2018-02-12
2018-02-12,0330,2018-02-12
2018-02-12,0345,2018-02-12
2018-02-12,0400,2018-02-12
2018-02-12,0415,2018-02-12
2018-02-12,0430,2018-02-12
2018-02-12,0445,2018-02-12
2018-02-12,0500,2018-02-12
2018-02-12,0515,2018-02-12
2018-02-12,0530,2018-02-12
2018-02-12,0545,2018-02-12
2018-02-12,0600,2018-02-12
2018-02-12,0615,2018-02-12
2018-02-12,0630,2018-02-12
2018-02-12,0645,2018-02-12
2018-02-12,0700,2018-02-12
2018-02-12,0715,2018-02-12
2018-02-12,0730,2018-02-12
2018-02-12,0745,2018-02-12
2018-02-12,0800,2018-02-12
2018-02-12,0815,2018-02-12
2018-02-12,0830,2018-02-12
2018-02-12,0845,2018-02-12
2018-02-12,0900,2018-02-12
2018-02-12,0915,2018-02-12
2018-02-12,0930,2018-02-12
2018-02-12,0945,2018-02-12
2018-02-12,1000,2018-02-12
2018-02-12,1015,2018-02-12
2018-02-12,1030,2018-02-12
2018-02-12,1045,2018-02-12
2018-02-12,1100,2018-02-12
2018-02-12,1115,2018-02-12
2018-02-12,1130,2018-02-12
2018-02-12,1145,2018-02-12
2018-02-12,1200,2018-02-12
2018-02-12,1215,2018-02-12
2018-02-12,1230,2018-02-12
2018-02-12,1245,2018-02-12
2018-02-12,1300,2018-02-12
2018-02-12,1315,2018-02-12
2018-02-12,1330,2018-02-12
2018-02-12,1345,2018-02-12
2018-02-12,1400,2018-02-12
2018-02-12,1415,2018-02-12
2018-02-12,1430,2018-02-12
2018-02-12,1445,2018-02-12
2018-02-12,1500,2018-02-12
2018-02-12,1515,2018-02-12
2018-02-12,1530,2018-02-12
2018-02-12,1545,2018-02-12
2018-02-12,1600,2018-02-12
2018-02-12,1615,2018-02-12
2018-02-12,1630,2018-02-12
2018-02-12,1645,2018-02-12
2018-02-12,1700,2018-02-12
2018-02-12,1715,2018-02-12
2018-02-12,1730,2018-02-12
2018-02-12,1745,2018-02-12
2018-02-12,1800,2018-02-12
2018-02-12,1815,2018-02-12
2018-02-12,1830,2018-02-12
2018-02-12,1845,2018-02-12
2018-02-12,1900,2018-02-12
2018-02-12,1915,2018-02-12
2018-02-12,1930,2018-02-12
2018-02-12,1945,2018-02-12
2018-02-12,2000,2018-02-12
2018-02-12,2015,2018-02-12
2018-02-12,2030,2018-02-12
2018-02-12,2045,2018-02-12
2018-02-12,2100,2018-02-12
2018-02-12,2115,2018-02-12
2018-02-12,2130,2018-02-12
2018-02-12,2145,2018-02-12
2018-02-12,2200,2018-02-12
2018-02-12,2215,2018-02-12
2018-02-12,2230,2018-02-12
2018-02-12,2245,2018-02-12
2018-02-12,2300,2018-02-12
2018-02-12,2315,2018-02-12
2018-02-12,2330,2018-02-12
2018-02-12,2345,2018-02-12
2018-02-13,0000,2018-02-13
2018-02-13,0015,2018-02-13
2018-02-13,0030,2018-02-13
2018-02-13,0045,2018-02-13
2018-02-13,0100,2018-02-13
2018-02-13,0115,2018-02-13
2018-02-13,0130,2018-02-13
2018-02-13,0145,2018-02-13
2018-02-13,0200,2018-02-13
2018-02-13,0215,2018-02-13
2018-02-13,0230,2018-02-13
2018-02-13,0245,2018-02-13
2018-02-13,0300,2018-02-13
2018-02-13,0315,2018-02-13
2018-02-13,0330,2018-02-13
2018-02-13,0345,2018-02-13
2018-02-13,0400,2018-02-13
2018-02-13,0415,2018-02-13
2018-02-13,0430,2018-02-13
2018-02-13,0445,2018-02-13
2018-02-13,0500,2018-02-13
2018-02-13,0515,2018-02-13
2018-02-13,0530,2018-02-13
2018-02-13,0545,2018-02-13
2018-02-13,0600,2018-02-13
2018-02-13,0615,2018-02-13
2018-02-13,0630,2018-02-13
2018-02-13,0645,2018-02-13
2018-02-13,0700,2018-02-13
2018-02-13,0715,2018-02-13
2018-02-13,0730,2018-02-13
2018-02-13,0745,2018-02-13
2018-02-13,0800,2018-02-13
2018-02-13,0815,2018-02-13
2018-02-13,0830,2018-02-13
2018-02-13,0845,2018-02-13
2018-02-13,0900,2018-02-13
2018-02-13,0915,2018-02-13
2018-02-13,0930,2018-02-13
2018-02-13,0945,2018-02-13
2018-02-13,1000,2018-02-13
2018-02-13,1015,2018-02-13
2018-02-13,1030,2018-02-13
2018-02-13,1045,2018-02-13
2018-02-13,1100,2018-02-13
2018-02-13,1115,2018-02-13
2018-02-13,1130,2018-02-13
2018-02-13,1145,2018-02-13
2018-02-13,1200,2018-02-13
2018-02-13,1215,2018-02-13
2018-02-13,1230,2018-02-13
2018-02-13,1245,2018-02-13
2018-02-13,1300,2018-02-13
2018-02-13,1315,2018-02-13
2018-02-13,1330,2018-02-13
2018-02-13,1345,2018-02-13
2018-02-13,1400,2018-02-13
2018-02-13,1415,2018-02-13
2018-02-13,1430,2018-02-13
2018-02-13,1445,2018-02-13
2018-02-13,1500,2018-02-13
2018-02-13,1515,2018-02-13
2018-02-13,1530,2018-02-13
2018-02-13,1545,2018-02-13
2018-02-13,1600,2018-02-13
2018-02-13,1615,2018-02-13
2018-02-13,1630,2018-02-13
2018-02-13,1645,2018-02-13
2018-02-13,1700,2018-02-13
2018-02-13,1715,2018-02-13
2018-02-13,1730,2018-02-13
2018-02-13,1745,2018-02-13
2018-02-13,1800,2018-02-13
2018-02-13,1815,2018-02-13
2018-02-13,1830,2018-02-13
2018-02-13,1845,2018-02-13
2018-02-13,1900,2018-02-13
2018-02-13,1915,2018-02-13
2018-02-13,1930,2018-02-13
2018-02-13,1945,2018-02-13
2018-02-13,2000,2018-02-13
2018-02-13,2015,2018-02-13
2018-02-13,2030,2018-02-13
2018-02-13,2045,2018-02-13
2018-02-13,2100,2018-02-13
2018-02-13,2115,2018-02-13
2018-02-13,2130,2018-02-13
2018-02-13,2145,2018-02-13
2018-02-13,2200,2018-02-13
2018-02-13,2215,2018-02-13
2018-02-13,2230,2018-02-13
2018-02-13,2245,2018-02-13
2018-02-13,2300,2018-02-13
2018-02-13,2315,2018-02-13
2018-02-13,2330,2018-02-13
2018-02-13,2345,2018-02-13
2018-02-14,0000,2018-02-14
2018-02-14,0015,2018-02-14
2018-02-14,0030,2018-02-14
2018-02-14,0045,2018-02-14
2018-02-14,0100,2018-02-14
2018-02-14,0115,2018-02-14
2018-02-14,0130,2018-02-14
2018-02-14,0145,2018-02-14
2018-02-14,0200,2018-02-14
2018-02-14,0215,2018-02-14
2018-02-14,0230,2018-02-14
2018-02-14,0245,2018-02-14
2018-02-14,0300,2018-02-14
2018-02-14,0315,2018-02-14
2018-02-14,0330,2018-02-14
2018-02-14,0345,2018-02-14
2018-02-14,0400,2018-02-14
2018-02-14,0415,2018-02-14
2018-02-14,0430,2018-02-14
2018-02-14,0445,2018-02-14
2018-02-14,0500,2018-02-14
2018-02-14,0515,2018-02-14
2018-02-14,0530,2018-02-14
2018-02-14,0545,2018-02-14
2018-02-14,0600,2018-02-14
2018-02-14,0615,2018-02-14
2018-02-14,0630,2018-02-14
2018-02-14,0645,2018-02-14
2018-02-14,0700,2018-02-14
2018-02-14,0715,2018-02-14
2018-02-14,0730,2018-02-14
2018-02-14,0745,2018-02-14
2018-02-14,0800,2018-02-14
2018-02-14,0815,2018-02-14
2018-02-14,0830,2018-02-14
2018-02-14,0845,2018-02-14
2018-02-14,0900,2018-02-14
2018-02-14,0915,2018-02-14
2018-02-14,0930,2018-02-14
2018-02-14,0945,2018-02-14
2018-02-14,1000,2018-02-14
2018-02-14,1015,2018-02-14
2018-02-14,1030,2018-02-14
2018-02-14,1045,2018-02-14
2018-02-14,1100,2018-02-14
2018-02-14,1115,2018-02-14
2018-02-14,1130,2018-02-14
2018-02-14,1145,2018-02-14
2018-02-14,1200,2018-02-14
2018-02-14,1215,2018-02-14
2018-02-14,1230,2018-02-14
2018-02-14,1245,2018-02-14
2018-02-14,1300,2018-02-14
2018-02-14,1315,2018-02-14
2018-02-14,1330,2018-02-14
2018-02-14,1345,2018-02-14
2018-02-14,1400,2018-02-14
2018-02-14,1415,2018-02-14
2018-02-14,1430,2018-02-14
2018-02-14,1445,2018-02-14
2018-02-14,1500,2018-02-14
2018-02-14,1515,2018-02-14
2018-02-14,1530,2018-02-14
2018-02-14,1545,2018-02-14
2018-02-14,1600,2018-02-14
2018-02-14,1615,2018-02-14
2018-02-14,1630,2018-02-14
2018-02-14,1645,2018-02-14
2018-02-14,1700,2018-02-14
2018-02-14,1715,2018-02-14
2018-02-14,1730,2018-02-14
2018-02-14,1745,2018-02-14
2018-02-14,1800,2018-02-14
2018-02-14,1815,2018-02-14
2018-02-14,1830,2018-02-14
2018-02-14,1845,2018-02-14
2018-02-14,1900,2018-02-14
2018-02-14,1915,2018-02-14
2018-02-14,1930,2018-02-14
2018-02-14,1945,2018-02-14
2018-02-14,2000,2018-02-14
2018-02-14,2015,2018-02-14
2018-02-14,2030,2018-02-14
2018-02-14,2045,2018-02-14
2018-02-14,2100,2018-02-14
2018-02-14,2115,2018-02-14
2018-02-14,2130,2018-02-14
2018-02-14,2145,2018-02-14
2018-02-14,2200,2018-02-14
2018-02-14,2215,2018-02-14
2018-02-14,2230,2018-02-14
2018-02-14,2245,2018-02-14
2018-02-14,2300,2018-02-14
2018-02-14,2315,2018-02-14
2018-02-14,2330,2018-02-14
2018-02-14,2345,2018-02-14
2018-02-15,0000,2018-02-15
2018-02-15,0015,2018-02-15
2018-02-15,0030,2018-02-15
2018-02-15,0045,2018-02-15
2018-02-15,0100,2018-02-15
2018-02-15,0115,2018-02-15
2018-02-15,0130,2018-02-15
2018-02-15,0145,2018-02-15
2018-02-15,0200,2018-02-15
2018-02-15,0215,2018-02-15
2018-02-15,0230,2018-02-15
2018-02-15,0245,2018-02-15
2018-02-15,0300,2018-02-15
2018-02-15,0315,2018-02-15
2018-02-15,0330,2018-02-15
2018-02-15,0345,2018-02-15
2018-02-15,0400,2018-02-15
2018-02-15,0415,2018-02-15
2018-02-15,0430,2018-02-15
2018-02-15,0445,2018-02-15
2018-02-15,0500,2018-02-15
2018-02-15,0515,2018-02-15
2018-02-15,0530,2018-02-15
2018-02-15,0545,2018-02-15
2018-02-15,0600,2018-02-15
2018-02-15,0615,2018-02-15
2018-02-15,0630,2018-02-15
2018-02-15,0645,2018-02-15
2018-02-15,0700,2018-02-15
2018-02-15,0715,2018-02-15
2018-02-15,0730,2018-02-15
2018-02-15,0745,2018-02-15
2018-02-15,0800,2018-02-15
2018-02-15,0815,2018-02-15
2018-02-15,0830,2018-02-15
2018-02-15,0845,2018-02-15
2018-02-15,0900,2018-02-15
2018-02-15,0915,2018-02-15
2018-02-15,0930,2018-02-15
2018-02-15,0945,2018-02-15
2018-02-15,1000,2018-02-15
2018-02-15,1015,2018-02-15
2018-02-15,1030,2018-02-15
2018-02-15,1045,2018-02-15
2018-02-15,1100,2018-02-15
2018-02-15,1115,2018-02-15
2018-02-15,1130,2018-02-15
2018-02-15,1145,2018-02-15
2018-02-15,1200,2018-02-15
2018-02-15,1215,2018-02-15
2018-02-15,1230,2018-02-15
2018-02-15,1245,2018-02-15
2018-02-15,1300,2018-02-15
2018-02-15,1315,2018-02-15
2018-02-15,1330,2018-02-15
2018-02-15,1345,2018-02-15
2018-02-15,1400,2018-02-15
2018-02-15,1415,2018-02-15
2018-02-15,1430,2018-02-15
2018-02-15,1445,2018-02-15
2018-02-15,1500,2018-02-15
2018-02-15,1515,2018-02-15
2018-02-15,1530,2018-02-15
2018-02-15,1545,2018-02-15
2018-02-15,1600,2018-02-15
2018-02-15,1615,2018-02-15
2018-02-15,1630,2018-02-15
2018-02-15,1645,2018-02-15
2018-02-15,1700,2018-02-15
2018-02-15,1715,2018-02-15
2018-02-15,1730,2018-02-15
2018-02-15,1745,2018-02-15
2018-02-15,1800,2018-02-15
2018-02-15,1815,2018-02-15
2018-02-15,1830,2018-02-15
2018-02-15,1845,2018-02-15
2018-02-15,1900,2018-02-15
2018-02-15,1915,2018-02-15
2018-02-15,1930,2018-02-15
2018-02-15,1945,2018-02-15
2018-02-15,2000,2018-02-15
2018-02-15,2015,2018-02-15
2018-02-15,2030,2018-02-15
2018-02-15,2045,2018-02-15
2018-02-15,2100,2018-02-15
2018-02-15,2115,2018-02-15
2018-02-15,2130,2018-02-15
2018-02-15,2145,2018-02-15
2018-02-15,2200,2018-02-15
2018-02-15,2215,2018-02-15
2018-02-15,2230,2018-02-15
2018-02-15,2245,2018-02-15
2018-02-15,2300,2018-02-15
2018-02-15,2315,2018-02-15
2018-02-15,2330,2018-02-15
2018-02-15,2345,2018-02-15
2018-02-16,0000,2018-02-16
2018-02-16,0015,2018-02-16
2018-02-16,0030,2018-02-16
2018-02-16,0045,2018-02-16
2018-02-16,0100,2018-02-16
2018-02-16,0115,2018-02-16
2018-02-16,0130,2018-02-16
2018-02-16,0145,2018-02-16
2018-02-16,0200,2018-02-16
2018-02-16,0215,2018-02-16
2018-02-16,0230,2018-02-16
2018-02-16,0245,2018-02-16
2018-02-16,0300,2018-02-16
2018-02-16,0315,2018-02-16
2018-02-16,0330,2018-02-16
2018-02-16,0345,2018-02-16
2018-02-16,0400,2018-02-16
2018-02-16,0415,2018-02-16
2018-02-16,0430,2018-02-16
2018-02-16,0445,2018-02-16
2018-02-16,0500,2018-02-16
2018-02-16,0515,2018-02-16
2018-02-16,0530,2018-02-16
2018-02-16,0545,2018-02-16
2018-02-16,0600,2018-02-16
2018-02-16,0615,2018-02-16
2018-02-16,0630,2018-02-16
2018-02-16,0645,2018-02-16
2018-02-16,0700,2018-02-16
2018-02-16,0715,2018-02-16
2018-02-16,0730,2018-02-16
2018-02-16,0745,2018-02-16
2018-02-16,0800,2018-02-16
2018-02-16,0815,2018-02-16
2018-02-16,0830,2018-02-16
2018-02-16,0845,2018-02-16
2018-02-16,0900,2018-02-16
2018-02-16,0915,2018-02-16
2018-02-16,0930,2018-02-16
2018-02-16,0945,2018-02-16
2018-02-16,1000,2018-02-16
2018-02-16,1015,2018-02-16
2018-02-16,1030,2018-02-16
2018-02-16,1045,2018-02-16
2018-02-16,1100,2018-02-16
2018-02-16,1115,2018-02-16
2018-02-16,1130,2018-02-16
2018-02-16,1145,2018-02-16
2018-02-16,1200,2018-02-16
2018-02-16,1215,2018-02-16
2018-02-16,1230,2018-02-16
2018-02-16,1245,2018-02-16
2018-02-16,1300,2018-02-16
2018-02-16,1315,2018-02-16
2018-02-16,1330,2018-02-16
2018-02-16,1345,2018-02-16
2018-02-16,1400,2018-02-16
2018-02-16,1415,2018-02-16
2018-02-16,1430,2018-02-16
2018-02-16,1445,2018-02-16
2018-02-16,1500,2018-02-16
2018-02-16,1515,2018-02-16
2018-02-16,1530,2018-02-16
2018-02-16,1545,2018-02-16
